metric_id,region_id,start_ts,end_ts,days,points,missing_points_ratio,missing_value_ratio
coal_actual,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.8541666666666666
coal_actual,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.8541666666666666
gas_actual,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
gas_actual,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.0125
load_actual_total,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.004166666666666667
load_forecast_boundary,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.0125
load_forecast_clearing,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.0125
price_dayahead_jb,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.12083333333333333
price_dayahead_jb_node,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.12083333333333333
price_dayahead_jn,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.12083333333333333
price_dayahead_jn_node,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.12083333333333333
price_realtime_jb_final,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.15833333333333333
price_realtime_jb_node,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.11666666666666667
price_realtime_jn_final,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.15833333333333333
price_realtime_jn_node,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.11666666666666667
pv_actual,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
pv_actual,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
receive_actual_huadong,华东,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
receive_plan_boundary,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.0125
receive_plan_clearing,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.0125
reserve_negative,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.020833333333333332
reserve_positive,汇总,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.020833333333333332
storage_actual,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.8
storage_actual,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.8
wind_actual,江北,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
wind_actual,江南,2025-06-01 00:15:00,2026-01-27,240,23040,0.0,0.008333333333333333
