file,sheet,date_column,start,end,granularity
./总表/事后/事后_江北总表合集/实际统调风光情况_光伏_江北分区_合并总表.xlsx,光伏-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江北总表合集/实际储能固定出力总值_江北分区_合并总表.xlsx,储能出力-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江北总表合集/实际电网运行情况_江北分区_合并总表.xlsx,实际电网-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江北总表合集/实际统调风光情况_江北分区_合并总表.xlsx,统调风光-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江北总表合集/实际煤电固定出力总值_江北分区_合并总表.xlsx,煤电出力-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江南总表合集/实际煤电固定出力总值_江南分区_合并总表.xlsx,煤电出力-江南分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江南总表合集/实际电网运行情况_江南分区_合并总表.xlsx,实际电网-江南分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江南总表合集/实际统调风光情况_风力_江南分区_合并总表.xlsx,统调风光-江南分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江南总表合集/实际储能固定出力总值_江南分区_合并总表.xlsx,储能出力-江南分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_江南总表合集/实际统调风光情况_光伏_江南分区_合并总表.xlsx,光伏-江南分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_汇总总表合集/日前出清结果（公开）_合并总表.xlsx,日前出清结果（公开）数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_汇总总表合集/实际受电情况_合并总表.xlsx,实际受电情况数据,查询日期,2026-01-21T00:00:00,2026-01-26T00:00:00,日
./总表/事后/事后_汇总总表合集/实际系统负荷_合并总表.xlsx,实际系统负荷数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事后/事后_汇总总表合集/实时出清结果（公开）_合并总表.xlsx,实时出清结果（公开）数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江南总表合集/统调风光功率预测_太阳能_江南分区_合并总表.xlsx,统调风光功率数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江南总表合集/储能发电计划_江南分区_合并总表.xlsx,储能发电计划数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江南总表合集/煤电发电计划_江南分区合并总表.xlsx,煤电发电计划数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江南总表合集/统调风光功率预测_风力_江南分区_合并总表.xlsx,风力功率预测数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江南总表合集/燃机固定出力总值_江南分区_合并总表.xlsx,燃机固定出力数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江北总表合集/燃机固定出力总值_江北分区_合并总表.xlsx,江北分区燃机数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江北总表合集/煤电发电计划_江北分区_合并总表.xlsx,煤电-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江北总表合集/统调风光功率预测_风力_江北分区_合并总表.xlsx,风力-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江北总表合集/储能发电计划_江北分区_合并总表.xlsx,储能-江北分区数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_江北总表合集/统调风光功率预测_太阳能_江北分区_合并总表.xlsx,江北分区风光数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_汇总总表合集/正负备用空间_合并总表.xlsx,合并数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_汇总总表合集/短期系统负荷预测_合并总表.xlsx,短期负荷预测数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
./总表/事前/事前_汇总总表合集/受电计划_合并总表.xlsx,受电计划数据,查询日期,2025-06-01T00:00:00,2025-06-06T00:00:00,日
